1234,Tigana,Guy Gavriel Kay,fantasy,676,available
1235,Ninth House,Leigh Bardugo,fantasy,458,available
1236,Holly,Stephen King,horror,480,on loan
1237,The Outsider,Stephen King,horror,576,available
1238,The House Across the Lake,Riley Sanger,mystery,368,available
1239,The Warm Hands of Ghosts,Katherine Arden,thriller,379,available
1240,The Midnight Feast,Lucy Foley,mystery,354,available
1241,The Hunting Party,Lucy Foley,mystery,352,on loan
1242,Wool,Hugh Howey,science fiction,592,available
1243,Shift,Hugh Howey,science fiction,576,available
1244,Dust,Hugh Howey,science fiction,480,available
1245,The Echo Wife,Sarah Gailey,science fiction,256,available
1246,Just Like Home,Sarah Gailey,horror,352,available
1247,How Minds Change,David McRaney,non fiction,352,available
1248,Whiteout,R.S. Burnett,thriller,352,on loan
1249,Mister Magic,Kiersten White,thriller,295,available
1250,This Is How You Lose the Time War,Amal El-Mohtar,science fiction,209,available
1251,The Measure,Nikki Erlick,fiction,353,available
1232,Bright Young Women,Jessica Knoll,thriller,384,available
1253,Slough House,Mick Herron,thriller,336,on loan 